date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"Michigan @ Cincinnati, Ohio",0-3,3.0,0,21.0,24.0,92.0,-0.033,19.0,3.0,2.0,28.0,6.0,2.0,6.0,2.0,29.0,0.0,Michigan,3,7.0,8.0,30.666666666666668,6.333333333333333,1.0,0.6666666666666666,9.333333333333334,2.0,0.6666666666666666,2.0,0.6666666666666666,9.666666666666666
08/30/2013,"Northern Ky. @ Cincinnati, Ohio",3-1,4.0,0,48.0,16.0,133.0,0.241,43.0,6.0,7.0,54.0,4.0,0.0,22.0,2.0,65.0,0.0,Northern Ky.,4,12.0,4.0,33.25,10.75,1.5,1.75,13.5,1.0,0.0,5.5,0.5,16.25
08/31/2013,@ Xavier,0-3,3.0,0,32.0,15.0,109.0,0.156,32.0,1.0,5.0,47.0,3.0,2.0,6.0,2.0,38.0,1.0,Xavier,3,10.666666666666666,5.0,36.333333333333336,10.666666666666666,0.3333333333333333,1.6666666666666667,15.666666666666666,1.0,0.6666666666666666,2.0,0.6666666666666666,12.666666666666666
09/06/2013,South Carolina,3-2,5.0,0,67.0,21.0,184.0,0.25,64.0,8.0,8.0,77.0,1.0,3.0,22.0,2.0,89.0,1.0,South Carolina,5,13.4,4.2,36.8,12.8,1.6,1.6,15.4,0.2,0.6,4.4,0.4,17.8
09/07/2013,Winthrop,3-1,4.0,0,49.0,14.0,119.0,0.294,47.0,10.0,6.0,41.0,7.0,5.0,18.0,2.0,73.0,0.0,Winthrop,4,12.25,3.5,29.75,11.75,2.5,1.5,10.25,1.75,1.25,4.5,0.5,18.25
09/07/2013,Furman,3-1,4.0,0,73.0,18.0,159.0,0.346,69.0,9.0,8.0,70.0,5.0,1.0,10.0,4.0,88.0,1.0,Furman,4,18.25,4.5,39.75,17.25,2.25,2.0,17.5,1.25,0.25,2.5,1.0,22.0
09/12/2013,@ Georgia St.,1-3,4.0,0,52.0,29.0,158.0,0.146,50.0,3.0,2.0,69.0,9.0,0.0,4.0,3.0,57.0,1.0,Georgia St.,4,13.0,7.25,39.5,12.5,0.75,0.5,17.25,2.25,0.0,1.0,0.75,14.25
09/13/2013,"UCF @ Atlanta, Ga.",3-2,5.0,0,57.0,32.0,167.0,0.15,52.0,6.0,6.0,79.0,3.0,2.0,28.0,3.0,79.0,1.0,UCF,5,11.4,6.4,33.4,10.4,1.2,1.2,15.8,0.6,0.4,5.6,0.6,15.8
09/20/2013,Alabama,2-3,5.0,0,60.0,23.0,169.0,0.219,55.0,4.0,10.0,64.0,5.0,2.0,30.0,0.0,81.0,0.0,Alabama,5,12.0,4.6,33.8,11.0,0.8,2.0,12.8,1.0,0.4,6.0,0.0,16.2
09/21/2013,Delaware,1-3,4.0,0,50.0,25.0,130.0,0.192,48.0,3.0,9.0,54.0,4.0,3.0,8.0,0.0,60.0,2.0,Delaware,4,12.5,6.25,32.5,12.0,0.75,2.25,13.5,1.0,0.75,2.0,0.0,15.0
09/21/2013,Troy,3-1,4.0,0,58.0,18.0,141.0,0.284,56.0,6.0,11.0,67.0,3.0,4.0,18.0,2.0,77.0,2.0,Troy,4,14.5,4.5,35.25,14.0,1.5,2.75,16.75,0.75,1.0,4.5,0.5,19.25
09/27/2013,@ Pittsburgh,0-3,3.0,0,31.0,19.0,88.0,0.136,28.0,1.0,7.0,35.0,3.0,1.0,12.0,4.0,39.0,2.0,Pittsburgh,3,10.333333333333334,6.333333333333333,29.333333333333332,9.333333333333334,0.3333333333333333,2.3333333333333335,11.666666666666666,1.0,0.3333333333333333,4.0,1.3333333333333333,13.0
09/29/2013,@ Maryland,3-1,4.0,0,52.0,20.0,166.0,0.193,49.0,4.0,4.0,82.0,4.0,3.0,22.0,5.0,70.0,1.0,Maryland,4,13.0,5.0,41.5,12.25,1.0,1.0,20.5,1.0,0.75,5.5,1.25,17.5
10/04/2013,Miami (FL),1-3,4.0,0,52.0,25.0,155.0,0.174,46.0,3.0,5.0,66.0,7.0,2.0,10.0,3.0,62.0,1.0,Miami ,4,13.0,6.25,38.75,11.5,0.75,1.25,16.5,1.75,0.5,2.5,0.75,15.5
10/05/2013,Florida St.,2-3,5.0,0,57.0,26.0,176.0,0.176,55.0,7.0,7.0,76.0,3.0,4.0,23.0,0.0,79.5,1.0,Florida St.,5,11.4,5.2,35.2,11.0,1.4,1.4,15.2,0.6,0.8,4.6,0.0,15.9
10/09/2013,Georgia Tech,3-0,3.0,0,41.0,13.0,95.0,0.295,39.0,6.0,6.0,50.0,1.0,1.0,8.0,2.0,52.0,1.0,Georgia Tech,3,13.666666666666666,4.333333333333333,31.666666666666668,13.0,2.0,2.0,16.666666666666668,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,17.333333333333332
10/11/2013,Notre Dame,3-0,3.0,0,56.0,16.0,120.0,0.333,52.0,3.0,8.0,50.0,4.0,1.0,14.0,3.0,67.0,0.0,Notre Dame,3,18.666666666666668,5.333333333333333,40.0,17.333333333333332,1.0,2.6666666666666665,16.666666666666668,1.3333333333333333,0.3333333333333333,4.666666666666667,1.0,22.333333333333332
10/18/2013,Wake Forest,3-2,5.0,0,61.0,21.0,167.0,0.24,57.0,4.0,8.0,72.0,6.0,4.0,24.0,0.0,81.0,2.0,Wake Forest,5,12.2,4.2,33.4,11.4,0.8,1.6,14.4,1.2,0.8,4.8,0.0,16.2
10/20/2013,Duke,1-3,4.0,0,45.0,21.0,159.0,0.151,41.0,4.0,7.0,65.0,8.0,3.0,13.0,4.0,58.5,2.0,Duke,4,11.25,5.25,39.75,10.25,1.0,1.75,16.25,2.0,0.75,3.25,1.0,14.625
10/25/2013,@ Boston College,3-0,3.0,0,42.0,14.0,116.0,0.241,40.0,5.0,5.0,47.0,4.0,3.0,14.0,3.0,57.0,1.0,Boston College,3,14.0,4.666666666666667,38.666666666666664,13.333333333333334,1.6666666666666667,1.6666666666666667,15.666666666666666,1.3333333333333333,1.0,4.666666666666667,1.0,19.0
10/27/2013,@ Syracuse,1-3,4.0,0,58.0,17.0,161.0,0.255,53.0,7.0,4.0,67.0,8.0,1.0,8.0,2.0,70.0,0.0,Syracuse,4,14.5,4.25,40.25,13.25,1.75,1.0,16.75,2.0,0.25,2.0,0.5,17.5
11/01/2013,Virginia Tech,3-2,5.0,0,60.0,26.0,180.0,0.189,55.0,6.0,5.0,77.0,2.0,6.0,14.0,2.0,79.0,3.0,Virginia Tech,5,12.0,5.2,36.0,11.0,1.2,1.0,15.4,0.4,1.2,2.8,0.4,15.8
11/02/2013,Virginia,2-3,5.0,0,58.0,21.0,159.0,0.233,55.0,6.0,8.0,72.0,8.0,4.0,12.0,1.0,74.0,0.0,Virginia,5,11.6,4.2,31.8,11.0,1.2,1.6,14.4,1.6,0.8,2.4,0.2,14.8
11/07/2013,@ NC State,0-3,3.0,0,41.0,18.0,112.0,0.205,39.0,1.0,4.0,46.0,5.0,1.0,2.0,0.0,44.0,0.0,NC State,3,13.666666666666666,6.0,37.333333333333336,13.0,0.3333333333333333,1.3333333333333333,15.333333333333334,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,14.666666666666666
11/08/2013,@ North Carolina,1-3,4.0,0,54.0,16.0,167.0,0.228,52.0,1.0,4.0,79.0,6.0,5.0,10.0,4.0,65.0,1.0,North Carolina,4,13.5,4.0,41.75,13.0,0.25,1.0,19.75,1.5,1.25,2.5,1.0,16.25
11/14/2013,@ Georgia Tech,1-3,4.0,0,42.0,19.0,144.0,0.16,42.0,7.0,5.0,66.0,8.0,4.0,18.0,1.0,62.0,4.0,Georgia Tech,4,10.5,4.75,36.0,10.5,1.75,1.25,16.5,2.0,1.0,4.5,0.25,15.5
11/17/2013,@ Wake Forest,3-2,5.0,0,73.0,21.0,191.0,0.272,66.0,10.0,6.0,84.0,3.0,2.0,24.0,2.0,97.0,1.0,Wake Forest,5,14.6,4.2,38.2,13.2,2.0,1.2,16.8,0.6,0.4,4.8,0.4,19.4
11/22/2013,Syracuse,3-1,4.0,0,61.0,25.0,152.0,0.237,58.0,2.0,8.0,70.0,2.0,2.0,8.0,2.0,69.0,1.0,Syracuse,4,15.25,6.25,38.0,14.5,0.5,2.0,17.5,0.5,0.5,2.0,0.5,17.25
11/23/2013,Boston College,3-0,3.0,0,43.0,14.0,107.0,0.271,38.0,4.0,4.0,53.0,1.0,1.0,10.0,1.0,53.0,2.0,Boston College,3,14.333333333333334,4.666666666666667,35.666666666666664,12.666666666666666,1.3333333333333333,1.3333333333333333,17.666666666666668,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.3333333333333333,17.666666666666668
11/27/2013,@ Florida St.,0-3,3.0,0,35.0,14.0,121.0,0.174,33.0,4.0,2.0,58.0,5.0,1.0,12.0,1.0,46.0,0.0,Florida St.,3,11.666666666666666,4.666666666666667,40.333333333333336,11.0,1.3333333333333333,0.6666666666666666,19.333333333333332,1.6666666666666667,0.3333333333333333,4.0,0.3333333333333333,15.333333333333334
11/29/2013,@ Miami (FL),1-3,4.0,0,45.0,24.0,166.0,0.127,43.0,3.0,5.0,71.0,7.0,4.0,12.0,0.0,58.0,0.0,Miami ,4,11.25,6.0,41.5,10.75,0.75,1.25,17.75,1.75,1.0,3.0,0.0,14.5
